Time,USS_FLS,USS_FL,USS_FLM,USS_FRM,USS_FR,USS_FRS,USS_RRS,USS_RR,USS_RRM,USS_RLM,USS_RL,USS_RLS
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
s,m,m,m,m,m,m,m,m,m,m,m,m
60.401,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.411,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.421,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.431,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.441,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.451,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.461,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.471,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.481,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.491,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.501,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.511,5,2.5,2.5,2.5,2.5,5,0.881007731,1.121317387,2.5,2.5,2.5,2.5
60.521,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.531,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.541,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.551,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.561,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.571,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.581,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.591,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.601,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.611,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.621,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.631,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.641,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.651,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.661,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.671,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.681,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.691,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.701,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.711,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.721,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.731,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.741,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.751,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.761,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.771,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.781,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.791,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.801,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.811,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.821,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.831,5,2.5,2.5,2.5,2.5,5,0.881007731,1.155647278,2.5,2.5,2.5,2.5
60.841,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.851,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.861,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.871,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.881,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.891,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.901,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.911,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.921,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.931,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.941,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.951,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.961,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.971,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.981,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
60.991,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.001,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.011,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.021,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.031,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.041,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.051,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.061,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.071,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.081,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.091,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.101,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.111,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.121,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.131,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.141,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.151,5,2.5,2.5,2.5,2.5,5,1.001162767,1.155647278,2.5,2.5,2.5,2.5
61.161,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.171,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.181,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.191,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.201,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.211,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.221,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.231,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.241,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.251,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.261,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.271,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.281,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.291,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.301,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.311,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.321,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.331,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.341,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.351,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.361,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.371,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.381,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.391,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.401,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.411,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.421,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.431,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.441,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.451,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.461,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.471,5,2.5,2.5,2.5,2.5,5,1.155647278,1.155647278,2.5,2.5,2.5,2.5
61.481,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.491,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.501,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.511,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.521,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.531,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.541,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.551,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.561,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.571,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.581,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.591,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.601,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.611,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.621,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.631,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.641,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.651,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.661,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.671,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.681,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.691,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.701,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.711,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.721,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.731,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.741,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.751,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.761,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.771,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.781,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.791,5,2.5,2.5,2.5,2.5,5,2.5,1.327296734,2.5,2.5,2.5,2.5
61.801,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.811,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.821,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.831,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.841,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.851,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.861,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.871,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.881,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.891,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.901,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.911,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.921,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.931,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.941,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.951,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.961,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.971,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.981,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
61.991,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.001,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.011,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.021,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.031,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.041,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.051,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.061,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.071,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.081,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.091,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.101,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.111,5,2.5,2.5,2.5,2.5,5,2.5,1.550441027,2.5,2.5,2.5,2.5
62.121,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.131,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.141,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.151,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.161,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.171,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.181,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.191,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.201,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.211,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.221,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.231,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.241,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.251,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.261,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.271,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.281,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.291,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.301,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.311,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.321,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.331,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.341,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.351,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.361,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.371,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.381,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.391,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.401,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.411,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.421,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.431,5,2.5,2.5,2.5,2.5,5,2.5,1.893739939,2.5,2.5,2.5,2.5
62.441,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.451,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.461,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.471,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.481,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.491,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.501,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.511,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.521,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.531,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.541,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.551,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.561,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.571,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.581,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.591,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.601,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.611,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.621,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.631,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.641,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.651,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.661,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.671,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.681,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.691,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.701,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.711,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.721,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.731,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.741,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.751,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
62.761,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.771,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.781,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.791,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.801,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.811,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.821,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.831,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.841,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.851,5,2.5,2.5,2.5,1.275801897,1.052642822,2.5,2.5,2.5,2.5,2.5,2.5
62.861,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.871,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.881,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.891,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.901,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.911,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.921,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.931,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.941,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.951,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.961,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.971,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.981,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
62.991,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
63.001,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
63.011,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
63.021,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
63.031,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
63.041,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
63.051,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
63.061,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
63.071,5,2.5,2.5,2.5,1.275801897,1.052657604,2.5,2.5,2.5,2.5,2.5,2.5
63.081,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
63.091,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
63.101,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
