Time,USS_FLS,USS_FL,USS_FLM,USS_FRM,USS_FR,USS_FRS,USS_RRS,USS_RR,USS_RRM,USS_RLM,USS_RL,USS_RLS
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
s,m,m,m,m,m,m,m,m,m,m,m,m
146.541,5,2.5,2.5,2.5,2.5,5,2.5,1.722090483,2.5,2.5,2.5,2.5
146.551,5,2.5,2.5,2.5,2.5,5,2.5,1.722090483,2.5,2.5,2.5,2.5
146.561,5,2.5,2.5,2.5,2.5,5,2.5,1.722090483,2.5,2.5,2.5,2.5
146.571,5,2.5,2.5,2.5,2.5,5,2.5,1.722090483,2.5,2.5,2.5,2.5
146.581,5,2.5,2.5,2.5,2.5,5,2.5,1.722090483,2.5,2.5,2.5,2.5
146.591,5,2.5,2.5,2.5,2.5,5,2.5,1.722090483,2.5,2.5,2.5,2.5
146.601,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.611,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.621,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.631,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.641,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.651,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.661,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.671,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.681,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.691,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.701,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.711,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.721,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.731,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.741,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.751,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.761,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.771,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.781,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.791,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.801,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.811,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.821,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.831,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.841,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.851,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.861,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.871,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.881,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.891,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.901,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.911,5,2.5,2.5,2.5,2.5,5,2.5,2.5,2.5,2.5,2.5,2.5
146.921,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
146.931,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
146.941,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
146.951,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
146.961,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
146.971,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
146.981,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
146.991,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.001,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.011,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.021,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.031,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.041,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.051,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.061,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.071,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.081,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.091,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.101,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.111,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.121,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.131,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.141,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.151,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.161,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.171,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.181,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.191,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.201,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.211,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.221,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.231,5,2.5,2.5,2.5,1.430286407,5,2.5,2.5,2.5,2.5,2.5,2.5
147.241,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.251,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.261,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.271,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.281,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.291,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.301,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.311,5,2.5,2.5,2.5,1.327296734,1.121307373,2.5,2.374358416,2.5,2.5,2.5,2.5
147.321,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.331,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.341,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.351,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.361,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.371,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.381,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.391,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.401,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.411,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.421,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.431,5,2.5,2.5,2.5,1.327296734,1.121307373,2.5,2.374358416,2.5,2.5,2.5,2.5
147.441,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.451,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.461,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.471,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.481,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.491,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.501,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.511,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.521,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.531,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.541,5,2.5,2.5,2.5,1.327296734,1.121307373,2.5,2.374358416,2.5,2.5,2.5,2.5
147.551,5,2.5,2.5,2.5,1.327296734,1.121317387,2.5,2.374358416,2.5,2.5,2.5,2.5
147.561,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.571,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.581,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.591,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.601,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.611,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.621,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.631,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.641,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.651,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.661,5,2.5,2.5,2.5,2.5,1.03125,2.5,2.5,2.5,2.5,2.5,2.5
147.671,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.681,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.691,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.701,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.711,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.721,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.731,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.741,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.751,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.761,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.771,5,2.5,2.5,2.5,2.5,1.03125,2.5,2.5,2.5,2.5,2.5,2.5
147.781,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.791,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.801,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.811,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.821,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.831,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.841,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.851,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.861,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.871,5,2.5,2.5,2.5,2.5,1.035492659,2.5,2.5,2.5,2.5,2.5,2.5
147.881,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.891,5,2.5,2.5,2.5,1.327296734,0.966827393,2.5,2.5,2.5,2.5,2.5,2.5
147.901,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.911,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.921,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.931,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.941,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.951,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.961,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.971,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.981,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
147.991,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.001,5,2.5,2.5,2.5,1.327296734,0.966827393,2.5,2.5,2.5,2.5,2.5,2.5
148.011,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.021,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.031,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.041,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.051,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.061,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.071,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.081,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.091,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.101,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.111,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.121,5,2.5,2.5,2.5,1.327296734,0.966827393,2.5,2.5,2.5,2.5,2.5,2.5
148.131,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.141,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.151,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.161,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.171,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.181,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.191,5,2.5,2.5,2.5,1.327296734,0.966832757,2.5,2.5,2.5,2.5,2.5,2.5
148.201,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.211,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.221,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.231,5,2.5,2.5,2.5,1.258636951,0.94921875,2.5,2.5,2.5,2.5,2.5,2.5
148.241,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.251,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.261,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.271,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.281,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.291,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.301,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.311,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.321,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.331,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.341,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.351,5,2.5,2.5,2.5,1.258636951,0.94921875,2.5,2.5,2.5,2.5,2.5,2.5
148.361,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.371,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.381,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.391,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.401,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.411,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.421,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.431,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.441,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.451,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.461,5,2.5,2.5,2.5,1.258636951,0.94921875,2.5,2.5,2.5,2.5,2.5,2.5
148.471,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.481,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.491,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.501,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.511,5,2.5,2.5,2.5,1.258636951,0.949667752,2.5,2.5,2.5,2.5,2.5,2.5
148.521,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.531,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.541,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.551,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.561,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.571,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.581,5,2.5,2.5,2.5,1.567605972,0.87890625,2.5,2.5,2.5,2.5,2.5,2.5
148.591,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.601,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.611,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.621,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.631,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.641,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.651,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.661,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.671,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.681,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.691,5,2.5,2.5,2.5,1.567605972,0.87890625,2.5,2.5,2.5,2.5,2.5,2.5
148.701,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.711,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.721,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.731,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.741,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.751,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.761,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.771,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.781,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.791,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.801,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.811,5,2.5,2.5,2.5,1.567605972,0.87890625,2.5,2.5,2.5,2.5,2.5,2.5
148.821,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.831,5,2.5,2.5,2.5,1.567605972,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.841,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.851,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.861,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.871,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.881,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.891,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.901,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.911,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.921,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.931,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.941,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.951,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.961,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.971,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.981,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
148.991,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.001,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.011,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.021,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.031,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.041,5,2.5,2.5,2.5,2.5,0.880996704,2.5,2.5,2.5,2.5,2.5,2.5
149.051,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.061,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.071,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.081,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.091,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.101,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.111,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.121,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.131,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.141,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.151,5,2.5,2.5,2.5,2.5,0.880996704,2.5,2.5,2.5,2.5,2.5,2.5
149.161,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
149.171,5,2.5,2.5,2.5,2.5,0.881007731,2.5,2.5,2.5,2.5,2.5,2.5
